StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q_RelevantIDDuplicate,Q_RelevantIDDuplicateScore,Q_RelevantIDFraudScore,Q_RelevantIDLastStartDate,Q_DuplicateRespondent,consent,metainfo _Browser,metainfo _Version,metainfo _Operating System,metainfo _Resolution,time_captcha_First Click,time_captcha_Last Click,time_captcha_Page Submit,time_captcha_Click Count,time_mathproblem_First Click,time_mathproblem_Last Click,time_mathproblem_Page Submit,time_mathproblem_Click Count,mathproblem,time_scale1_First Click,time_scale1_Last Click,time_scale1_Page Submit,time_scale1_Click Count,scale1,time_scale2 _First Click,time_scale2 _Last Click,time_scale2 _Page Submit,time_scale2 _Click Count,scale2,time_brandpref_First Click,time_brandpref_Last Click,time_brandpref_Page Submit,time_brandpref_Click Count,brandpref,time_ratebrand_First Click,time_ratebrand_Last Click,time_ratebrand_Page Submit,time_ratebrand_Click Count,ratebrand_1,ratebrand_2,ratebrand_3,ratebrand_4,ratebrand_5,ratebrand_6,ratebrand_7,time_pulp_First Click,time_pulp_Last Click,time_pulp_Page Submit,time_pulp_Click Count,pulp_prefer,time_estimation_First Click,time_estimation_Last Click,time_estimation_Page Submit,time_estimation_Click Count,estimation_1,estimation_2,estimation_3,estimation_4,time_openend_First Click,time_openend_Last Click,time_openend_Page Submit,time_openend_Click Count,openend,time_shopping_First Click,time_shopping_Last Click,time_shopping_Page Submit,time_shopping_Click Count,primaryshopper,shop_freq,buy_freq,buy_size,time_video_First Click,time_video_Last Click,time_video_Page Submit,time_video_Click Count,vidanswer,time_animal_First Click,time_animal_Last Click,time_animal_Page Submit,time_animal_Click Count,animal,time_demographics_First Click,time_demographics_Last Click,time_demographics_Page Submit,time_demographics_Click Count,gender,age,impossible,income,English,browser,browser_0_TEXT,familiarAI,browserAI,usedAI,usedAI_4_TEXT,pastAI,describeAI,ethicalAI_1,seenstudy,ratesurvey_1,comments,platform,mobiledevice,opposite_item,chosen_item,StrokeCount_AI,FinalCount_AI,StrokeIntervals_AI,AvgIntervalMs_AI,PasteCount_AI,PasteFlag_AI,PasteTimestamps_AI,StrokeCount_OJ,FinalCount_OJ,StrokeIntervals_OJ,AvgIntervalMs_OJ,PasteCount_OJ,PasteFlag_OJ,PasteTimestamps_OJ,cint_age,cint_gender,hhi,ethnicity,hispanic,education,political_party,region,zip,state,failtype_keystrokecountOJ,failtype_nostrokeintvlsOJ,flag_More_char_than_strokes_OJ,failtype_keyspastesOJ
2025-12-21 11:56:35,2025-12-21 12:06:38,0,100,603,1,2025-12-21 12:06:39,R_617MxdJof10LTeF,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,143.0.7499.34,Android 15,432x960,0,0,3.09,0,212.314,218.474,219.225,4,5,7.101,7.101,11.418,1,3,7.701,7.701,11.073,1,-1,2.301,5.032,6.188,3,1,4.101,23.18,24.122,13,3,4,3,6,NA,NA,3,1.801,1.801,2.784,1,1,11.8,24.932,25.818,8,50,20,20,3,18.7,53.145,55.091,5,I love i range juice it's a great pick me up in the morning,5.301,22.293,22.94,8,1,0,4,4,0,0,21.663,0,Hamlet,5.401,5.401,18.009,1,Elephant,1.301,16.21,17.387,10,Make,40,0,16,1,1,NA,1,1,2,NA,1,None  that I know of in this survey,4,0,3,NA,Cint Theorem,1,soda,orange juice,11,11,"461,282,676,283,844,1246,1633,2134,541,772",887.20,0,0,NA,53,53,"368,190,236,482,255,159,1569,436,526,347,339,399,258,203,9,3952,356,1781,458,288,158,1193,386,332,214,8,2530,1227,294,186,416,483,856,302,487,276,1312,394,237,136,386,310,217,470,343,259,3,371,156,241,167,976",537.25,3,1,"352205,361330,374362",40,1,9,1,1,4,2,3,28027,NA,0,0,1,0
2025-12-21 11:52:13,2025-12-21 12:07:43,0,100,929,1,2025-12-21 12:07:44,R_73pD1ulL8udALDC,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Chrome,143.0.0.0,Macintosh,1440x900,0,0,8,0,8.765,119.82700000000001,128.50300000000001,3,5,17.616,17.616,20.001,1,3,12.197,14.012,16.617,2,3,11.022,24.771,33.43,3,"1,2,5",18.854,131.77100000000002,134.042,19,NA,4,7,4,4,NA,4,7.665,7.665,9.501,1,1,21.35,51.728,57.901,4,350,305,58,102,8.041,46.441,72.212,2,I guessed because I no labels to look for information. This was thr bestI could do.,9.836,32.834,36.423,4,0,1,2,4,0,0,35.325,0,Hamlet,5.932,5.932,40.387,1,elephant,3.047,64.812,66.987,9,male,70,0,21,1,1,NA,1,1,0,NA,0,NA,3,0,4,Sometimes the survey was notresponive when you clicked on the answere.,Cint Theorem,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,83,83,"427,2100,698,535,554,206,343,494,313,974,328,930,1037,186,800,351,336,832,406,1117,785,484,778,533,383,462,630,632,183,559,473,400,1078,513,236,205,886,1476,540,611,211,731,400,533,573,539,429,591,808,458,241,247,927,6770,6351,399,671,513,308,277,390,318,130,427,252,870,191,410,986,567,251,1663,528,338,758,638,853,631,200,654,433,979",722.66,0,0,NA,70,1,20,1,1,4,6,3,41041,NA,0,0,0,0
2025-12-21 11:38:23,2025-12-21 12:09:26,0,100,1862,1,2025-12-21 12:09:26,R_5keBt5NmNIJEyQx,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Safari iPhone,26.2,iPhone,414x896,0,0,2.559,0,0.94,1.405,5.301,2,5,1.942,5.575,6.578,4,2,1.6,3.067,3.436,3,1,1.569,2.786,4.08,2,0,3.365,29.215,29.734,25,4,NA,3,NA,NA,NA,NA,2.001,2.001,2.833,1,0,2.845,22.165999999999997,25.828000000000003,13,120,2,2,1,5.523,11.403,33.501,2,Orange juice has vitamin C which is good for your immune systems,4.056,11.569,12.95,9,0,0,0,NA,1.958,1.958,15.219,1,Hamlin,4.199,4.599,12.019,2,Elaphant,1.094,20.87,21.843,15,Male,31,0,16,1,2,NA,0,0,0,NA,0,NA,3,0,2,NA,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,61,61,"177,427,88,174,167,93,492,215,166,149,184,107,276,130,237,115,502,285,118,198,95,171,168,115,215,218,536,153,1547,229,252,118,182,133,151,166,501,130,119,733,132,168,267,124,475,102,128,87,218,109,105,252,97,469,234,131,185,183,99,135",232.20,1,1,1761802,31,1,1,1,5,2,3,3,78620,NA,0,0,1,0
2025-12-21 12:07:56,2025-12-21 12:11:13,0,100,196,1,2025-12-21 12:11:14,R_3dM7sbOT4D4ylnL,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Firefox,146.0,Windows NT 10.0,1536x864,0,0,4.307,0,2.092,2.092,3.907,1,5,4.838,6.6,8.054,2,-1,3.542,3.542,4.867,1,-1,6.594,6.594,9.387,1,1,4.366,22.475,24.374,12,5,5,6,1,1,1,1,2.85,7.463,8.236,3,2,3.5,14.051,14.837,3,400,20,0,4,1.762,1.762,17.991,1,I breally just guessed. I know a bit about simple sugars.,4.157,8.507,9.773,3,1,0,1,2,0,0,8.302,0,green,2.096,2.096,6.621,1,elephant,1.282,14.001,15.801,6,Male,22,0,12,1,3,NA,1,0,0,NA,0,NA,0,0,4,NA,Cint Theorem,NA,orange juice,soda,NA,NA,NA,NA,NA,NA,NA,61,61,"141,57,377,157,147,10,193,127,100,254,178,91,68,150,1145,192,142,160,203,192,181,188,167,290,220,74,193,118,111,144,136,152,377,332,162,60,390,148,60,126,126,168,104,229,125,203,51,451,146,198,94,138,167,133,157,86,146,152,139,119",180.75,0,0,NA,22,1,1,15,2,5,3,2,49931,NA,0,0,0,0
2025-12-21 11:56:38,2025-12-21 12:12:00,0,100,922,1,2025-12-21 12:12:01,R_6EdrgROFgUHOAfr,NA,NA,NA,NA,anonymous,EN,0.6000000238418579,NA,0,0,NA,NA,1,Chrome,143.0.7499.34,Android 15,388x861,0,0,42.729,0,1.519,4.822,6.594,3,5,9.178,9.883,10.612,2,-3,6.601,7.647,8.484,2,3,6.159,21.977,22.6,16,"1,2,3,4,5,8,9,11",71.271,98.245,98.962,16,7,7,7,7,NA,NA,7,14.394,14.394,15.2,1,0,56.9,397.588,401.164,13,190,65,6,52,3.201,15.754,16.322,2,I did not have a process honestly I have no idea I totally guessed what these answers could be because I don't pay attention stuff like that,70.501,86.098,87.344,7,1,1,5,3,26.185,26.676,58.301,2,Florida orange,6.401,6.401,11.061,1,Elephant,1.2,15.86,16.467,11,Female,46,0,13,1,1,NA,1,0,0,NA,0,NA,3,0,5,NA,Cint Theorem,1,orange juice,soda,NA,NA,NA,NA,NA,NA,NA,31,31,"141,78,163,383,249,807,76,222,246,260,218,1788,266,587,45,180,567,369,137,119,228,211,169,192,220,136,414,116,83,737",313.57,17,1,"634420,635053,635940,636404,636881,638941,639526,639748,640315,640684,640942,641382,641741,642097,642512,642633,642711",46,2,2,1,1,2,4,4,89406,NA,0,0,1,0
2025-12-21 12:09:00,2025-12-21 12:13:09,0,100,248,1,2025-12-21 12:13:09,R_7nh1DDQlb87HpIJ,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Safari iPhone,Unknown,iPhone,414x896,0,0,3.358,0,1.483,2.183,4.456,2,5,1.308,6.493,7.122,4,2,3.196,4.434,4.941,3,2,3.936,12.917,14.376,14,"1,2,3,4,5,9,10",6.971,28.328,28.874,28,6,7,6,7,NA,NA,NA,3.779,3.779,4.543,1,1,6.911,28.951,33.279,17,40,6,2,3,0.966,25.316,27.401,9,"I honestly just guessed, I don’t particularly pay attention to stuff like that",2.586,12.285,12.927,8,1,0,3,4,3.969,3.969,18.611,1,Hamlin I think?,2.218,2.218,4.684,1,Elephant,0.748,13.898,14.383,14,Male,29,0,17,1,0,NA,1,0,0,NA,0,NA,0,0,4,NA,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,92,92,"198,286,166,117,216,184,100,49,149,99,301,202,116,59,158,117,300,132,118,166,134,435,129,502,115,200,168,167,184,143,69,155,215,148,476,109,155,194,238,232,398,203,196,91,110,100,56,178,105,246,131,135,99,83,1069,150,80,169,185,164,132,183,133,66,134,187,149,81,69,315,116,101,115,336,166,168,83,183,104,62,155,48,149,166,149,167,79,100,106,65,133",170.87,2,1,"137317,138687",29,1,4,1,2,2,8,3,32091,NA,0,0,0,0
2025-12-21 11:52:44,2025-12-21 12:14:12,0,100,1287,1,2025-12-21 12:14:12,R_58Uic140HRNyWHv,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Safari iPhone,16.6.1,iPhone,414x736,0,0,2.631,0,3.386,4.368,7.439,2,5,15.201,81.662,83.37,3,3,11.941,12.444,13.807,2,3,2.984,9.683,10.775,7,"1,3,11",3.784,50.555,51.653,42,6,6,6,6,7,6,6,3.911,3.911,4.504,1,2,15.767,30.512,34.506,10,120,75,25,50,1.206,29.072,103.852,7,The health benefits is awesome. Along with a protein,1.404,11.007,12.863,9,1,1,4,2,1.199,73.244,74.438,10,A green orange,5.391,6.411,24.23,2,Gariffe,1.063,18.487,20.515,12,Female,47,0,12,1,1,NA,0,0,0,NA,0,NA,6,0,5,This survey was to time consuming,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,33,33,"547,1538,172,189,244,458,281,204,2662,246,3577,459,291,330,206,172,1376,1017,238,543,911,1283,1320,1558,281,368,298,43253,1241,3343,510,1097",2194.16,1,1,131456,47,2,1,2,1,1,1,3,30238,NA,0,0,1,0
2025-12-21 12:10:01,2025-12-21 12:15:25,0,100,323,1,2025-12-21 12:15:26,R_5CH3hiTYITge4fL,NA,NA,NA,NA,anonymous,EN,0.6000000238418579,NA,0,0,NA,NA,1,Chrome,143.0.7499.115,Android 15,432x960,0,0,14.251,0,1.705,2.898,5.255,2,5,6.101,6.907,7.818,2,3,5.001,5.952,6.974,2,3,6.464,13.602,14.671,10,"1,3",10.358,27.226,27.7,13,7,5,5,7,4,4,4,2.901,2.901,3.68,1,2,12.001,32.504,34.674,7,120,4,3,7,13.7,31.861,49.977000000000004,4,I was just guessing I don't look at the ingredients,2.8,14.046,15.049,7,1,1,2,4,0,0,19.027,0,Hammelt,5.4,5.4,12.516,1,Elephant,1.694,22,22.879,13,Male,63,0,14,0,1,NA,1,0,0,NA,0,NA,0,0,5,It was a very good survey,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,22,22,"317,205,2,762,196,226,1278,459,908,412,1052,1129,382,643,1077,364,301,2054,2830,343,932",755.81,2,1,"176015,186071",63,1,6,15,2,1,1,4,85085,NA,0,0,1,0
2025-12-21 12:21:16,2025-12-21 12:29:10,0,100,473,1,2025-12-21 12:29:10,R_1OqZNSOXrYOGJU0,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,143.0.7499.34,Android 14,412x915,0,0,3.852,0,6.923,7.501,13.201,2,5,2.548,28.513,29.347,3,1,11.805,12.831,24.64,2,2,22.334,32.742,33.501,8,"2,4,5,11",2.382,24.522,34.262,15,3,6,4,2,NA,NA,4,7.539,7.539,8.464,1,1,7.721,22.058,25.086,5,30,26,8,10,12.734,12.734,46.756,1,I have drank juice in the past few months and I feel better,7,23.387,24.272,6,0,1,1,2,18.744,18.744,19.44,1,Tropicana,10.498,10.498,16.6,1,Bear,1.694,23.82,25.959,10,Man,62,0,12,0,1,NA,1,1,2,NA,0,None of my answers are with my own brain,1,0,5,None,Cint Theorem,1,soda,orange juice,22,22,"550,530,602,1993,820,1307,2035,1220,2098,2491,1992,745,2150,1115,2534,2780,864,2606,1636,1180,931",1532.33,1,1,426950,24,24,"580,1328,1001,1666,1036,1060,2349,1251,2708,467,1296,1077,1381,957,1086,2938,2507,1451,1376,719,1241,771,1494",1380.00,4,1,"208663,217027,232893,238494",62,1,1,1,1,2,2,2,64804,NA,0,0,1,0
2025-12-21 12:20:50,2025-12-21 12:30:09,0,100,558,1,2025-12-21 12:30:09,R_1PpHj7vIcwyU0Af,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,143.0.7499.34,Android 15,347x777,0,0,4.713,0,1.501,6.009,6.648,2,5,6.839,9.794,10.595,4,-2,11.214,15.389,16.071,4,1,6.977,27.378,28.288,18,"1,4,5,9,11",5.052,38.732,40.16,20,6,6,7,NA,NA,NA,NA,8.601,8.601,9.569,1,2,6.681,34.576,35.241,9,25,45,0,5,3.276,6.021,65.421,4,It was mostly guessing.  It doesn't seem like there would be much protein in it.  Should definitely be some carbs.,2.801,17.464,18.469,9,1,1,0,NA,2.569,32.191,42.539,9,Hamlin (sp?),3.601,14.902,15.659,2,An elephant?,1.001,23.15,24.055,16,Male,68,0,17,1,1,NA,1,0,0,NA,0,NA,0,0,5,I wasn't positive about the name of the oranges in the video.  It was a bit hard to be sure of exactly what he said.,Cint Theorem,1,orange juice,soda,NA,NA,NA,NA,NA,NA,NA,70,70,"607,390,715,322,406,972,543,949,1008,574,512,2026,800,6,404,215,2240,642,355,500,642,1407,751,815,1295,1731,986,768,919,1010,662,725,746,786,667,278,290,526,1159,700,1034,992,1055,774,711,998,789,11,378,246,2142,799,544,614,781,662,391,1610,1230,446,845,549,819,644,465,495,803,523,1193",776.70,5,1,"251530,255648,261457,264425,292200",68,1,12,1,1,6,2,2,57380,NA,0,0,1,0
2025-12-21 12:30:18,2025-12-21 12:35:26,0,100,308,1,2025-12-21 12:35:27,R_6sQEHYXlJg5x8L7,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,143.0.7499.34,Android 14,412x915,0,0,13.6,0,2.121,3.556,7.762,2,5,4.274,11.561,13.054,8,2,2.601,7.516,8.135,3,-3,3.303,8.807,9.583,14,"1,3,4,15,6,7,8,9,10,14",1.853,21.341,29.497,15,2,7,7,7,1,NA,NA,8.313,8.313,9.077,1,1,2.138,27.549,27.9,9,200,10,8,12,2.201,2.201,39.694,1,Orange juice is really good for you and is helps you making good decisions,3.485,8.834,9.377,10,1,0,2,1,5.387,19.169,19.649,2,Oranges that don't get cold,5.764,5.764,14.113,1,Elephant,4.583,14.473,15.257,14,Male,26,0,11,1,1,NA,1,0,0,NA,0,NA,0,0,5,No comments,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,97,97,"356,235,100,199,101,203,555,147,144,335,924,733,192,233,512,211,111,78,444,4,288,111,156,279,177,113,87,135,422,434,212,148,110,224,645,98,133,130,283,167,178,224,224,691,367,112,143,157,479,189,212,178,156,133,146,101,135,346,189,189,144,123,423,213,390,365,425,155,112,289,112,100,167,167,593,391,167,144,191,224,120,558,165,216,52,766,56,815,224,127,95,199,267,167,247,437",251.29,2,1,"174105,176641",26,1,1,1,1,2,5,2,63662,NA,0,0,0,0
2025-12-21 12:29:09,2025-12-21 12:41:49,0,100,759,1,2025-12-21 12:41:49,R_30ufew6k7mRFXAV,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Edge,143.0.0.0,Windows NT 10.0,1366x768,0,0,4.077,0,5.758,5.758,10.352,1,5,16.985,16.985,18.074,1,-3,9.502,9.502,10.532,1,3,10.901,24.916,27.467,4,"1,2,3,4",9.824,39.73,42.849,10,5,5,5,5,NA,NA,NA,7.509,7.509,8.3,1,1,12.672,24.273,28.11,4,60,5,0,0,7.691,313.514,343.027,13,"Orange juice is naturally nonfat and low calorie. Citrus fruits are not a good protein source and not high in carbohydrates. Based on the preceding, I guessed the answers I gave.",4.995,15.212,16.795,3,1,1,0,NA,0,0,29.975,0,"a regular juice orange,",12.001,12.001,15.456,1,dog,1.426,22.554,23.728,5,male,81,0,16,1,4,NA,0,1,0,NA,0,NA,0,0,4,NA,Cint Theorem,NA,orange juice,soda,NA,NA,NA,NA,NA,NA,NA,214,214,"656,1172,157,266,1258,756,1333,693,362,968,125,327,1184,356,312,61336,231,582,363,1111,630,518,171,169,265,621,1863,1130,375,819,442,352,496,999,30,262,260,1781,568,744,312,1234,874,1226,566,376,584,185,490,2948,1368,337,1819,665,836,221,781,633,252,5746,629,120,387,23809,174,185,193,192,175,191,191,251,237,427,1510,669,705,269,319,375,204,674,256,46,498,226,576,528,239,958,204,158,345,10420,970,196,640,2087,256,463,343,167,291,457,857,483,388,555,304,930,185,217,5509,834,217,352,945,765,172,342,14751,169,283,211,6827,760,191,267,402,263,1038,229,262,342,579,283,828,277,720,658,1556,6852,2153,1824,2577,2603,4048,3989,1524,832,1452,13292,356,3344,408,674,257,287,678,514,518,222,347,160,518,256,887,471,243,563,1449,287,539,230,663,127,1982,267,8768,356,745,398,613,620,176,1996,232,3512,1379,174,739,367,1099,421,712,1072,780,367,1243,215,383,272,259,389,791,240,1444,461,1180,302,517,213,1806",1386.34,0,0,NA,81,1,10,1,1,4,6,3,25401,NA,0,0,0,0
2025-12-21 12:16:45,2025-12-21 12:48:50,0,100,1924,1,2025-12-21 12:48:51,R_1J3ohNCLIsDnEqV,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Safari iPhone,Unknown,iPhone,375x812,0,0,2.166,0,1.452,3.388,6.574,2,5,3.351,12.418,13.25,4,-3,56.62,93.802,94.82,8,3,8.205,19.179,24.054,9,"1,2,5,8",7.682,20.508,21.692,16,NA,7,7,NA,NA,NA,5,4.771,4.771,5.537,1,2,4.417,28.792,32.437,17,2,14,1,4,0.902,11.676,45.817,4,I just went off of what I remember seeing. I’m not sure if I’m anywhere in the ball park to bring right,0.239,15.148,16.314,10,1,1,4,2,1.679,17.304,18.465,2,One that grown good in cold,5.614,5.614,8.626,1,Bear,1.644,46.016,49.001,18,M,35,0,17,1,0,NA,1,1,0,NA,0,NA,0,0,4,NA,Cint Theorem,1,orange juice,soda,NA,NA,NA,NA,NA,NA,NA,92,92,"891,464,184,230,221,233,283,185,418,180,252,316,318,182,317,634,301,238,246,383,250,215,236,266,233,350,185,384,2067,235,165,335,216,167,1983,265,751,237,250,246,269,250,336,550,449,483,167,285,315,235,234,298,235,268,416,382,810,410,366,1051,250,183,233,200,201,317,434,233,334,184,200,283,297,286,466,235,1034,301,233,216,250,352,215,185,217,233,316,233,189,145,216",351.56,2,1,"777652,791047",34,1,11,1,1,2,5,3,77340,NA,0,0,1,0
2025-12-21 13:06:11,2025-12-21 13:12:40,0,100,389,1,2025-12-21 13:12:40,R_7fBGafyMMS0s0cx,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Safari iPhone,Unknown,iPhone,375x812,0,0,3.752,0,2.11,3.641,6.701,5,5,2.723,7.961,9.201,5,3,0.592,9.643,10.901,5,3,3.546,11.237,12.101,12,"2,3,4",1.228,24.07,24.938,18,NA,7,6,7,NA,NA,NA,2.411,2.411,4.027,1,1,1.851,28.637,33.234,21,15,20,0,11,4.681,23.666,24.829,4,I chose those answers because thii oh se are my best guess,1.495,17.235,18.839,13,0,1,2,1,5.202,43.886,45.215,6,Hamland oranges,4.099,15.019,17.302,5,Sheep,2.919,31.657,34.017,14,Female,21,0,12,1,0,Attapoll,0,0,0,NA,0,NA,0,0,5,"No problem with the survey at all,was very easy to understand and complete",Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,46,46,"492,842,247,230,309,158,253,228,152,194,329,177,206,237,385,1303,240,148,159,170,248,231,1608,171,239,234,156,212,221,226,142,240,257,197,245,190,245,154,182,225,227,185,283,200,141",291.51,1,1,144290,21,2,3,2,2,2,3,4,94541,NA,0,0,1,0
2025-12-21 13:49:49,2025-12-21 13:54:39,0,100,290,1,2025-12-21 13:54:40,R_51Y2sPhPtGTp14k,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Chrome,143.0.0.0,Windows NT 10.0,1536x960,11.449,11.449,16.619,1,3.944,4.856,8.612,2,5,8.036,8.036,9.822,1,3,5.056,5.056,6.38,1,3,4.965,12.599,16.77,5,"1,3,4,11",10.072,39.437,40.695,14,7,NA,7,7,NA,NA,NA,3.143,3.143,4.522,1,1,8.386,22.58,25.201,5,140,0,0,0,2.877,9.628,28.145000000000003,2,I guessed on all answers. Not important.,2.47,9.822,10.769,4,1,1,2,3,0,0,26.917,0,I don't remember.,2.493,2.493,6.657,1,bear,1.651,17.813,18.952,6,Male,73,0,21,1,1,NA,0,0,0,NA,0,NA,0,0,5,NA,Cint Theorem,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,47,47,"127,143,153,131,144,144,1103,299,323,311,342,200,113,289,135,171,1838,330,210,133,304,102,247,101,259,191,237,168,209,173,240,320,1977,381,248,117,426,293,392,187,220,157,299,329,362,296",323.35,0,0,NA,73,1,19,1,1,6,1,4,95409,NA,0,0,0,0
2025-12-21 10:03:54,2025-12-21 10:05:17,0,26,83,0,2025-12-21 14:05:21,R_6I5iVGtTG9pGA0c,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Chrome,136.0.0.0,Android 10,320x712,0,0,2.519,0,2.532,5.168,7.526,2,5,9.069,23.428,24.249,3,3,6.497,19.823,20.728,3,3,3.826,11.381,13.701,6,"1,4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,2,2,1,1,1,2,3,72847,NA,NA,1,NA,NA
2025-12-21 14:35:35,2025-12-21 14:40:07,0,100,271,1,2025-12-21 14:40:08,R_37ufgRY72LI8jrr,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Safari iPhone,Unknown,iPhone,375x812,0,0,7.716,0,0.691,2.088,4.12,4,5,1.356,6.282,7.279,7,3,0.87,10.158,10.64,4,-2,1.052,9.875,11.427,10,"4,5",1.637,21.279,21.764,24,4,4,5,4,4,4,4,1.791,2.073,2.522,2,1,0.963,13.851,16.441,14,150,150,100,200,0.753,8.379,78.657,7,Orange juice have different kind of nutrients because of the processed ingredients. Orange juice is also natural so some natural ingredients would be fine,2.118,11.023,11.672,14,1,0,3,4,1.073,16.027,16.596,4,Green,0.899,2.78,5.346,5,Elephant,0.873,11.06,11.495,17,Male,18,0,19,0,0,App,1,0,0,NA,0,NA,0,0,5,No issues regarding this survey,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,158,158,"101,183,64,169,72,127,183,149,172,64,214,149,583,99,150,100,117,1165,84,132,151,915,166,168,65,100,252,97,134,216,233,300,149,151,3429,466,566,116,133,150,933,116,149,101,82,117,83,368,97,101,183,134,914,197,203,399,271,231,6,105,28006,166,183,150,1603,177,164,682,67,255,67,231,523,226,99,150,234,183,184,49,265,167,334,69,147,216,99,117,83,184,166,65,251,84,133,201,65,199,117,117,183,96,269,167,166,183,134,84,200,83,100,166,68,115,152,75,288,77,805,555,162,117,100,199,133,250,269,161,168,101,199,234,283,266,217,83,771,275,268,232,66,401,181,119,1417,81,167,200,83,133,167,73,93,117,83,166,81",416.46,3,1,"114208,155279,172851",19,1,13,6,1,2,2,4,99742,NA,0,0,0,0
2025-12-21 14:43:51,2025-12-21 14:46:51,0,100,179,1,2025-12-21 14:46:55,R_7QSjv2bE5D3sPcJ,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Safari iPad,Unknown,iPad,1024x1366,0,0,1.757,0,0.777,0.777,2.428,1,5,4.476,4.476,5.477,1,1,4.305,4.305,5.266,1,-1,1.912,8.15,8.914,10,"1,2,4,5,8,9,11",1.41,17.021,17.717,23,5,6,6,5,5,4,6,2.977,2.977,3.721,1,0,1.004,1.004,11.401,1,300,4,1,6,1.13,1.13,22.595,1,I just totally guessed it. I don’t know how much calories there are,1.554,7.124,7.911,6,1,2,3,3,0.973,0.973,13.73,1,Halmet,0.874,0.874,7.962,1,None,0.894,9.049,9.695,7,Male,35,0,16,1,2,NA,0,0,0,NA,0,NA,0,0,4,NA,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,77,77,"101,169,192,126,94,97,126,153,208,132,99,139,162,65,285,136,327,128,108,139,78,259,172,176,231,97,162,120,154,594,267,117,144,41,159,216,153,107,150,15,92,331,140,214,187,92,114,276,712,218,206,75,98,151,195,127,94,164,298,129,370,266,172,125,100,189,129,110,99,89,76,106,79,126,58,81",164.29,0,0,NA,35,1,10,8,1,4,6,4,90015,NA,0,0,0,0
